MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,聯軸器,2021-12-10,2021-12-24,TW93099,ALS-AL,A02,220201,ALS-065ABN-30BHA-32BHA,PCS,906,,8,7611,ProLogium Te,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,?車器,2021-12-10,2022-01-07,121509700,Micro BXW,A02,120101,BXW-02-10L-24V-6 JP,PCS,23.9,002,5,3482,Hermes-Epite,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,單式可變節圓帶輪,2021-12-10,2022-02-01,TW90815,Belt Type Speed Drive,A02,310100,AP-86-MA 11MM,PCS,38.32,002,5,5582,NEWLONG TAIW,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,皮帶式無段變速機組件,2021-12-10,2022-01-20,TW90819,Belt Type Speed Drive,A02,310100,PE-124-MA-15K,PCS,32.39,002,3,2831,Ho-Shin Auto,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,單式可變節圓帶輪,2021-12-10,2022-02-01,TW90820,Belt Type Speed Drive,A02,310100,P-86-MA 11MM,PCS,26.05,002,5,3794,NEWLONG TAIW,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,?車器 (保?品),2021-12-10,2022-01-07,TW91433,Micro BXW,A02,120101,BXW-02-10H-24V-7,PCS,717,,44,33125,SANWA ENGINE,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,聯軸器,2021-12-10,2022-02-21,TW90629,ALS-AL,A02,220201,ALS-040-R-14N-15H,PCS,1084,,1,1138,EXPERTISE EL,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,勵磁?車器,2021-12-10,2022-01-21,122298500,STD CB,A02,130100,111-25-12G 24V 60JIS,PCS,431.2,002,1,12563,CHEN-E MACHI,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,聯軸器,2021-12-10,2022-01-19,104534600,Servoflex SFS/SFF/SFM/SFH,A02,230200,SFS-05S,PCS,37.2,002,2,2167,台灣佳美工股,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,離合器/?車器組件,2021-12-10,2022-01-21,103629900,CB Unit,A02,130200,125-20-12-A-11,PCS,870,002,1,25345,CHEN-E MACHI,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,單式可變節圓帶輪,2021-12-10,2022-02-07,100047500,Belt Type Speed Drive,A02,310100,AP-124-MA 24MM,PCS,62.75,002,4,7312,Jiawei Enter,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,橡膠環,2021-12-10,2022-02-14,024006400,Centaflex,A02,210100,Element-CF-B-140,PCS,22.8,002,3,1993,SHANG YING E,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,離合器/?車器組件,2021-12-10,2022-01-21,103611800,CB Unit,A02,130200,121-25-20-A-13,PCS,1020.9,002,1,29741,CHEN-E MACHI,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,單式可變節圓帶輪,2021-12-10,2022-02-07,TW90824,Belt Type Speed Drive,A02,310100,P-124-MA 24MM,PCS,49.62,002,2,2891,Jiawei Enter,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,單式可變節圓帶輪,2021-12-10,2022-02-07,TW90888,Belt Type Speed Drive,A02,310100,AP-124-MA 22MM,PCS,62.75,002,4,7312,Jiawei Enter,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,聯軸器,2021-12-13,2021-12-24,127714100,Servoflex SFC,A02,230100,SFC-010DA2-4.76B-6.35B,PCS,392,,10,4116,KUAN HSU INC,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,聯軸器,2021-12-13,2022-01-21,127915600,Servoflex SFC,A02,230100,SFC-060SA2-20B-22B-T027,PCS,965,,50,50663,NIDEC SANKYO,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,單式可變節圓帶輪,2021-12-13,2022-03-10,100047500,Belt Type Speed Drive,A02,310100,AP-124-MA 24MM,PCS,62.75,002,6,10937,Jiawei Enter,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,勵磁?車器,2021-12-13,2022-02-01,122279000,STD CB,A02,130100,111-06-11G-24V 15JIS,PCS,31.77,002,4,3692,C SUN MFG. L,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,勵磁?車器,2021-12-13,2021-12-31,122279000,STD CB,A02,130100,111-06-11G-24V 15JIS,PCS,31.77,002,2,1846,C SUN MFG. L,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,聯軸器,2021-12-13,2022-03-10,104473100,Centaflex,A02,210100,CF-A-012-O2-1360,PCS,51.3,002,10,14902,LA SUERTE EN,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,聯軸器,2021-12-13,2022-03-10,104478200,Centaflex,A02,210100,CF-A-022-O0-1360,PCS,25.6,002,20,14872,LA SUERTE EN,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,聯軸器,2021-12-13,2022-03-10,104277700,Centaflex,A02,210100,CF-A-008-O2-1360,PCS,41.6,002,10,12084,LA SUERTE EN,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,勵磁型離合器,2021-12-13,2022-02-01,TW92240,STD CB,A02,130100,CS-06-33-A-78 TPI,PCS,33.55,002,4,3899,C SUN MFG. L,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,勵磁型離合器,2021-12-13,2021-12-31,TW92240,STD CB,A02,130100,CS-06-33-A-78 TPI,PCS,33.55,002,2,1948,C SUN MFG. L,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,聯軸器,2021-12-15,2021-12-22,TW93123,ALS-AL,A02,220201,ALS-065ARN-35BHA-35BHA,PCS,906,,1,951,WELLSUN PREC,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,聯軸器,2021-12-15,2021-12-16,TW91977,Servoflex SFC,A02,230100,SFC-060SA2-20B-35B,PCS,794,,4,3335,Jiafeng Prec,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,聯軸器,2021-12-15,2022-01-03,TW91901,Servoflex SFC,A02,230100,SFC-060SA2-20B-16BC-T400,PCS,750,,10,7873,AWEA MECHANT,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,聯軸器,2021-12-15,2021-12-23,TW91455,Servoflex SFC,A02,230100,SFC-040SA2-12BH-19BH,PCS,739,,3,2328,TOYO AUTOMAT,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,聯軸器,2021-12-15,2021-12-16,127718400,Servoflex SFC,A02,230100,SFC-020SA2-6.35B-8B,PCS,293,,4,1231,MPI CORPORAT,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,聯軸器,2021-12-15,2022-01-20,127718400,Servoflex SFC,A02,230100,SFC-020SA2-6.35B-8B,PCS,293,,5,1538,MPI CORPORAT,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,聯軸器,2021-12-15,2021-12-22,127718400,Servoflex SFC,A02,230100,SFC-020SA2-6.35B-8B,PCS,293,,5,1538,MPI CORPORAT,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,聯軸器,2021-12-15,2021-12-23,127722900,Servoflex SFC,A02,230100,SFC-030SA2-8B-10B,PCS,264,,45,12474,TOYO AUTOMAT,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,聯軸器,2021-12-15,2021-12-16,127718500,Servoflex SFC,A02,230100,SFC-020SA2-6B-10B,PCS,293,,2,615,AVEREX AUTOM,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,聯軸器,2021-12-15,2022-01-27,127751700,Servoflex SFC,A02,230100,SFC-080SA2-35B-35B,PCS,816,,30,25704,DAHLIH MACHI,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,聯軸器,2021-12-15,2021-12-16,127745200,Servoflex SFC,A02,230100,SFC-060SA2-20B-24B,PCS,794,,2,1667,Jiafeng Prec,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,聯軸器,2021-12-15,2021-12-24,127746800,Servoflex SFC,A02,230100,SFC-080DA2-20B-24B,PCS,1117,,6,7037,WELE MECHATR,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,聯軸器,2021-12-15,2022-01-06,127746800,Servoflex SFC,A02,230100,SFC-080DA2-20B-24B,PCS,1117,,2,2346,WELE MECHATR,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,聯軸器,2021-12-15,2022-01-06,127742100,Servoflex SFC,A02,230100,SFC-060DA2-20B-24B,PCS,1093,,3,3443,WELE MECHATR,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,聯軸器,2021-12-15,2021-12-24,127742100,Servoflex SFC,A02,230100,SFC-060DA2-20B-24B,PCS,1007,,5,5287,WELE MECHATR,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,聯軸器,2021-12-15,2022-01-03,127748000,Servoflex SFC,A02,230100,SFC-080DA2-25B-35B,PCS,1100,,5,5775,AWEA MECHANT,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,聯軸器,2021-12-15,2021-12-22,127747600,Servoflex SFC,A02,230100,SFC-080DA2-24B-25B,PCS,1117,,2,2346,WELE MECHATR,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,聯軸器,2021-12-15,2021-12-24,127747600,Servoflex SFC,A02,230100,SFC-080DA2-24B-25B,PCS,1117,,3,3519,WELE MECHATR,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,聯軸器,2021-12-15,2022-01-06,127749500,Servoflex SFC,A02,230100,SFC-080SA2-20B-35B,PCS,750,,13,10238,AWEA MECHANT,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,聯軸器,2021-12-15,2021-12-24,127749500,Servoflex SFC,A02,230100,SFC-080SA2-20B-35B,PCS,807,,5,4237,WELE MECHATR,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,勵磁?車器,2021-12-15,2022-01-20,122279000,STD CB,A02,130100,111-06-11G-24V 15JIS,PCS,31.77,002,22,20303,C SUN MFG. L,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,機械式軸鎖止,2021-12-15,2022-01-20,123141700,Posi-Lock,A02,260200,PSL-D-16,PCS,50.5,002,5,7334,SHIN I MACHI,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,轉矩限制器,2021-12-15,2022-01-20,127232900,Torque Limiters,A02,310500,TT-2X-03-16H-15NM-P,PCS,148.5,002,5,21568,SHIN I MACHI,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,聯軸器,2021-12-15,2022-01-21,104472900,Centaflex,A02,210100,CF-A-012-OB-1360,PCS,26.9,002,10,7814,KWANG YANG M,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,聯軸器,2021-12-15,2022-01-14,071287100,Paraflex,A02,290100,CPU-36-A-10B-10B,PCS,54.5,002,3,4749,KINGBARY SCI,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,指示手柄,2021-12-15,2022-01-20,033063900,Index Handle,A02,310700,SD-75B-64L,PCS,17.1,002,2,993,hsinyin,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,單式可變節圓帶輪,2021-12-15,2022-02-14,TW91191,Belt Type Speed Drive,A02,310100,AP-98-MA 16MM,PCS,41,002,1,1191,morinaga,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,單式可變節圓帶輪,2021-12-15,2022-02-14,TW91387,Belt Type Speed Drive,A02,310100,AP-98-MA 15MM,PCS,41,002,1,1191,morinaga,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,聯軸器,2021-12-15,2022-01-19,130543600,Servoflex SFS/SFF/SFM/SFH,A02,230200,SFC-055SA2-17B-22B,PCS,43.5,002,1,1264,TOYO AUTOMAT,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,指示手柄,2021-12-15,2022-01-20,033029300,Index Handle,A02,310700,SD-75B-64R,PCS,17.1,002,2,993,hsinyin,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,勵磁型離合器,2021-12-15,2022-01-20,TW92240,STD CB,A02,130100,CS-06-33-A-78 TPI,PCS,33.55,002,22,21441,C SUN MFG. L,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,電磁齒式離合器,2021-12-15,2022-01-26,103548600,Toothed Clutch,A02,150100,546-23-34-NF 24V 30DIN,PCS,948.7,002,5,137790,SOCO MACHINE,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,聯軸器,2021-12-15,2022-03-11,104398700,Centaflex,A02,210100,CF-A-090-O2-1360,PCS,189.8,002,5,27567,DRAGON STEEL,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,?車器,2021-12-15,2022-01-14,111720200,STD 458,A02,140105,458-10-17 24V 20DIN,PCS,190.1,002,2,11044,CHAIN WE MAC,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,聯軸器,2021-12-16,2021-12-23,127729300,Servoflex SFC,A02,230100,SFC-040DA2-14B-19B,PCS,612,,20,12852,Ray Feng Mac,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,聯軸器,2021-12-16,2021-12-23,127749500,Servoflex SFC,A02,230100,SFC-080SA2-20B-35B,PCS,816,,3,2570,LEADWELL CNC,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,聯軸器,2021-12-16,2021-12-23,127750100,Servoflex SFC,A02,230100,SFC-080SA2-24B-25B,PCS,816,,1,857,LEADWELL CNC,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,聯軸器,2021-12-16,2021-12-23,127747600,Servoflex SFC,A02,230100,SFC-080DA2-24B-25B,PCS,1117,,5,5864,LEADWELL CNC,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,聯軸器,2021-12-16,2021-12-23,127748500,Servoflex SFC,A02,230100,SFC-080DA2-30B-32B,PCS,1117,,1,1173,LEADWELL CNC,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,聯軸器,2021-12-16,2021-12-23,127751300,Servoflex SFC,A02,230100,SFC-080SA2-30B-32B,PCS,876,,12,11038,INNOLUX CORP,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,聯軸器,2021-12-16,2021-12-23,127751400,Servoflex SFC,A02,230100,SFC-080SA2-30B-35B,PCS,833,,2,1749,FALCON MACHI,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,聯軸器,2021-12-16,2021-12-23,127745200,Servoflex SFC,A02,230100,SFC-060SA2-20B-24B,PCS,794,,3,2501,LEADWELL CNC,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,聯軸器,2021-12-16,2022-01-27,127754000,Servoflex SFC,A02,230100,SFC-090SA2-35B-35B,PCS,920,,20,19320,AWEA MECHANT,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,聯軸器,2021-12-16,2021-12-24,TW92185,Servoflex SFC,A02,230100,SFC-050DA2-24BH-25BH,PCS,1191,,1,1251,JUN HOW PREC,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,聯軸器,2021-12-16,2021-12-20,TW91455,Servoflex SFC,A02,230100,SFC-040SA2-12BH-19BH,PCS,595,,5,3124,Li Peng Prec,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,聯軸器,2021-12-16,2022-01-06,TW93124,ALS-AL,A02,220201,ALS-080-R-32H-38H,PCS,1835,,1,1926,CHAIN WE MAC,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,聯軸器,2021-12-16,2021-12-20,127754000,Servoflex SFC,A02,230100,SFC-090SA2-35B-35B,PCS,1180,,2,2478,FACTORY AUTO,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,聯軸器,2021-12-16,2021-12-20,127754000,Servoflex SFC,A02,230100,SFC-090SA2-35B-35B,PCS,1180,,1,1239,FACTORY AUTO,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,聯軸器,2021-12-16,2021-12-20,127755500,Servoflex SFC,A02,230100,SFC-100SA2-35B-40B,PCS,1363,,5,7156,FACTORY AUTO,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,聯軸器,2021-12-17,2022-03-04,127739700,Servoflex SFC,A02,230100,SFC-050SA2-18B-18B,PCS,594,,2,1247,TANSHING ACC,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,聯軸器,2021-12-17,2021-12-23,127719100,Servoflex SFC,A02,230100,SFC-020SA2-8B-10B,PCS,293,,3,923,CHUN I TECHN,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,聯軸器,2021-12-17,2022-01-27,127715100,Servoflex SFC,A02,230100,SFC-010SA2-4.5B-8B,PCS,304,,57,18194,Hermes-Epite,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,聯軸器,2021-12-17,2021-12-24,127715000,Servoflex SFC,A02,230100,SFC-010DA2-8B-8B,PCS,392,,2,823,DETZO CO. L,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,聯軸器,2021-12-17,2021-12-23,TW90020,Servoflex SFC,A02,230100,SFC-010DA2-6B-7B,PCS,392,,2,824,TONG-TAI MAC,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,聯軸器,2021-12-17,2021-12-24,TW90180,Servoflex SFC,A02,230100,SFC-050DA2-19B-22B,PCS,891,,1,936,YEOW LONG Te,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,聯軸器,2021-12-17,2021-12-24,TW92683,ALS-AL,A02,220201,ALS-065ARN-19BHA-20BHA,PCS,906,,7,6659,MARK STAR SE,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,?車器,2021-12-17,2022-03-15,127549100,STD BXH,A02,140104,BXH-08-12G 24V 14DIN,PCS,90,002,2,5229,E&C Machiner,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,聯軸器,2021-12-17,2022-01-19,104641500,Servoflex SFS/SFF/SFM/SFH,A02,230200,SFS-09S,PCS,55.7,002,7,11326,JAGULAR INDU,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,勵磁型離合器,2021-12-17,2022-01-17,TW90900,STD CB,A02,130100,101-12-13G 24V 30JIS N14,PCS,71.38,002,1,2073,SYSCO MACHIN,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,機械式軸鎖止,2021-12-17,2022-01-07,123141500,Posi-Lock,A02,260200,PSL-D-14,PCS,43.8,002,1,1273,CORNING DISP,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,聯軸器,2021-12-17,2022-03-18,104221800,Centaflex,A02,210100,CF-A-002-OB-1360,PCS,14.7,002,5,2135,CHENG CHENG,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,離合器/?車器組件,2021-12-17,2022-03-10,103628200,CB Unit,A02,130200,125-16-12-A-25,PCS,591.9,002,4,68775,Fengqiao Mac,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,聯軸器,2021-12-21,2022-01-06,127718400,Servoflex SFC,A02,230100,SFC-020SA2-6.35B-8B,PCS,293,,20,6153,MPI CORPORAT,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,聯軸器,2021-12-21,2022-01-06,127716100,Servoflex SFC,A02,230100,SFC-020DA2-10B-10B,PCS,390,,3,1229,TERASOLAR EN,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,聯軸器,2021-12-21,2022-01-27,127727200,Servoflex SFC,A02,230100,SFC-035SA2-8B-10B,PCS,370,,50,19425,HON. TECHNOL,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,聯軸器,2021-12-21,2022-01-27,127737300,Servoflex SFC,A02,230100,SFC-050SA2-12B-16B,PCS,540,,19,10773,TA LIANG TEC,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,聯軸器,2021-12-21,2022-01-03,TW90926,Servoflex SFC,A02,230100,SFC-060DA2-18B-18B,PCS,1093,,4,4591,HYE TECHNOLO,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,聯軸器,2021-12-21,2022-01-20,TW90271,ALS-AL,A02,220201,ALS-065ARN-25BHA-28BHA,PCS,730,,10,7665,TA LIANG TEC,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,聯軸器,2021-12-21,2022-01-03,TW92302,Servoflex SFC,A02,230100,SFC-060DA2-15B-18B,PCS,1093,,4,4590,HYE TECHNOLO,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,單式可變節圓帶輪,2021-12-21,2022-02-21,TW91520,Belt Type Speed Drive,A02,310100,P-124-MA 19MM,PCS,49.62,002,3,4338,CHENG SHIN R,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,單式可變節圓帶輪,2021-12-21,2022-02-21,TW90804,Belt Type Speed Drive,A02,310100,AP-124-MA 19MM,PCS,62.75,002,3,5485,CHENG SHIN R,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,?車器,2021-12-21,2022-02-21,121805500,STD BXL,A02,140103,BXL-12-10G 90V 24DIN,PCS,86.9,002,5,12660,PACKWAY INC,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,?車器,2021-12-21,2022-01-25,121515000,Micro BXW,A02,120101,BXW-03-10H-24V-8 JP,PCS,25.3,002,1,737,SANWA ENGINE,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,聯軸器,2021-12-21,2022-01-03,TW90169,Servoflex SFC,A02,230100,SFC-030SA2-10BH-14BH,PCS,624,,1,655,EAST FIELD C,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,聯軸器,2021-12-21,2021-12-24,127751800,Servoflex SFC,A02,230100,SFC-090DA2-25B-35B,PCS,1920,,2,4032,TAILIFT CO.,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,聯軸器,2021-12-21,2022-01-06,127727100,Servoflex SFC,A02,230100,SFC-035SA2-16B-16B,PCS,370,,2,777,TOYO AUTOMAT,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,聯軸器,2021-12-21,2021-12-23,TW91901,Servoflex SFC,A02,230100,SFC-060SA2-20B-16BC-T400,PCS,750,,4,3150,GOODWAY MACH,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,?車器,2021-12-21,2022-01-07,124669600,Micro BXW,A02,120101,BXW-01-10-08 JP,PCS,26.7,002,5,3890,INNOLUX CORP,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,跨度環,2021-12-21,2022-03-02,001361400,Posi-Lock,A02,260200,RFN-7012-60,PCS,159.4,002,20,92890,KURAKI TAIWA,8000,Trading company
MPTW,2,2021-12-21,A0030,OUT,ACE PILLER,聯軸器,2021-12-21,2022-04-08,TW93125,Servoflex SFS/SFF/SFM/SFH,A02,230200,SFF-140DS-35K-40K-800N,PCS,164.2,002,1,4785,DAYLY TECHNI,8000,Trading company
MPTW,2,2021-12-21,A0007,IN,MPEU,?車器 (保?品),2021-07-22,2021-09-15,121055800,Micro BXW,A01,120101,BFK457-02-0.50NM-24V,PCS,13.15,002,740,270911.04,,,
MPTW,2,2021-12-21,A0007,IN,MPEU,?車器 (保?品),2021-08-23,2021-11-30,120917200,Micro BXW,A01,120101,BFK457-04-1.00NM-24V,PCS,16.43,002,300,137075,,,
MPTW,2,2021-12-21,A0007,IN,MPEU,?車器 (保?品),2021-09-07,2022-01-11,121055800,Micro BXW,A01,120101,BFK457-02-0.50NM-24V,PCS,13.15,002,1000,366359,,,
MPTW,2,2021-12-21,A0007,IN,MPEU,?車器 (保?品),2021-09-30,2022-01-06,120917200,Micro BXW,A01,120101,BFK457-04-1.00NM-24V,PCS,16.43,002,500,226939,,,
MPTW,2,2021-12-21,A0007,IN,MPEU,?車器 (保?品),2021-10-05,2021-10-21,120917800,Micro BXW,A01,120101,BFK457-04-1.00NM-205V,PCS,16.43,002,400,181880,,,
MPTW,2,2021-12-21,A0007,IN,MPEU,?車器 (保?品),2021-10-05,2022-01-18,120917900,Micro BXW,A01,120101,BFK457-04-2.00NM-24V,PCS,16.43,002,2000,909401,,,
MPTW,2,2021-12-21,A0007,IN,MPEU,?車器 (保?品),2021-10-05,2022-01-06,120920400,Micro BXW,A01,120101,BFK457-05-4.00NM-24V,PCS,18.39,002,500,254472,,,
MPTW,2,2021-12-21,A0007,IN,MPEU,?車器 (保?品),2021-10-06,2021-12-15,120920500,Micro BXW,A01,120101,BFK457-05-4.00NM-205V,PCS,18.39,002,200,101789,,,
MPTW,2,2021-12-21,A0007,IN,MPEU,?車器 (保?品),2021-10-07,2022-01-11,120912800,Micro BXW,A01,120101,BFK457-03-1.00NM-24V,PCS,15.34,002,1000,424535,,,
MPTW,2,2021-12-21,A0007,IN,MPEU,?車器 (保?品),2021-10-07,2021-12-14,120909600,Micro BXW,A01,120101,BFK457-03-0.50NM-24V,PCS,15.34,002,500,212267,,,
MPTW,2,2021-12-21,A0007,IN,MPEU,?車器 (保?品),2021-10-07,2022-03-01,121055800,Micro BXW,A01,120101,BFK457-02-0.50NM-24V,PCS,13.15,002,1000,363926,,,
MPTW,2,2021-12-21,A0007,IN,MPEU,?車器 (保?品),2021-10-21,2022-02-09,TW92622,Micro BXW,A01,120101,BXW-05-12-105,PCS,25.5,002,250,178373,,,
MPTW,2,2021-12-21,A0007,IN,MPEU,?車器 (保?品),2021-10-21,2021-12-08,127801500,Micro BXW,A01,120101,BXW-01-10R-24V,PCS,15.55,002,20,8702,,,
MPTW,2,2021-12-21,A0007,IN,MPEU,?車器 (保?品),2021-10-21,2021-12-08,127796300,Micro BXW,A01,120101,BXW-01-10L-24V,PCS,12.06,002,20,6749,,,
MPTW,2,2021-12-21,A0007,IN,MPEU,?車器 (保?品),2021-10-21,2021-12-08,127797400,Micro BXW,A01,120101,BXW-01-10S-24V,PCS,12.06,002,50,16872,,,
MPTW,2,2021-12-21,A0007,IN,MPEU,轉子套組 (保?品),2021-10-21,2021-12-08,TW92612,Micro BXW,A01,120101,BXW-01-10 6,SET,0.94,002,250,6575,,,
MPTW,2,2021-12-21,A0007,IN,MPEU,?車器 (保?品),2021-10-26,2021-12-10,TW90098,Micro BXW,A01,120101,BXW-03-10H-24V,PCS,13.35,002,200,74707,,,
MPTW,2,2021-12-21,A0007,IN,MPEU,?車器 (保?品),2021-11-04,2022-06-13,120912800,Micro BXW,A01,120101,BFK457-03-1.00NM-24V,PCS,15.34,002,1000,426605,,,
